date,n2o,t_air,t_surface,t_5,moist7,moist20,wtl,precip,wtl_1,wtl_2,wtl_3,wtl_4,wtl_5,wtl_6,wtl_7,moist7_1,moist7_2,moist7_3,moist7_4,moist7_5,moist7_6,moist7_7,moist20_1,moist20_2,moist20_3,moist20_4,moist20_5,moist20_6,moist20_7,precip_1,precip_2,precip_3,precip_4,precip_5,precip_6,precip_7,t_surface_1,t_surface_2,t_surface_3,t_surface_4,t_surface_5,t_surface_6,t_surface_7,t_air_1,t_air_2,t_air_3,t_air_4,t_air_5,t_air_6,t_air_7,t_5_1,t_5_2,t_5_3,t_5_4,t_5_5,t_5_6,t_5_7
2017-04-22,108.938134820214,1.89154470052083,0.669155091145833,-0.069072958984375,0.2093125,0.63,-41.3416666666667,3.87976163636364,-42.8166666666667,-43.3208333333333,-42.6583333333333,-41.4833333333333,-40.2083333333333,-38.8625,-37.825,0.196666666666667,0.19,0.1913125,0.193645833333333,0.195291666666667,0.196,0.1953125,0.629604166666667,0.630166666666667,0.630729166666667,0.630583333333333,0.630458333333333,0.6305,0.630666666666667,2.21182672727273,3.69846436363636,0,0,0,0,1.5,1.14363844726562,0.607114574469151,0.00380953450520834,-0.143946953125,-0.200473385416667,-0.160419934895833,-0.160407399088542,4.55778033203125,1.79904502954728,0.570640270182292,0.889060610795455,-0.852248131510417,-1.03154365559896,-0.863534446614583,-0.079277294921875,-0.0792503811598558,-0.0680049348958333,-0.0618531818181818,-0.058337529296875,-0.059072880859375,-0.0592093001302083
2017-04-23,108.471307773871,3.34593596679687,1.03259224609375,-0.0620348795572917,0.218020833333333,0.630166666666667,-38.725,0,-41.3416666666667,-42.8166666666667,-43.3208333333333,-42.6583333333333,-41.4833333333333,-40.2083333333333,-38.8625,0.2093125,0.196666666666667,0.19,0.1913125,0.193645833333333,0.195291666666667,0.196,0.63,0.629604166666667,0.630166666666667,0.630729166666667,0.630583333333333,0.630458333333333,0.6305,3.87976163636364,2.21182672727273,3.69846436363636,0,0,0,0,0.669155091145833,1.14363844726562,0.607114574469151,0.00380953450520834,-0.143946953125,-0.200473385416667,-0.160419934895833,1.89154470052083,4.55778033203125,1.79904502954728,0.570640270182292,0.889060610795455,-0.852248131510417,-1.03154365559896,-0.069072958984375,-0.079277294921875,-0.0792503811598558,-0.0680049348958333,-0.0618531818181818,-0.058337529296875,-0.059072880859375
2017-04-24,124.769073894895,1.72127267252604,0.830507288411458,-0.05946669921875,0.217291666666667,0.630395833333333,-38.8333333333333,1.05152418181818,-38.725,-41.3416666666667,-42.8166666666667,-43.3208333333333,-42.6583333333333,-41.4833333333333,-40.2083333333333,0.218020833333333,0.2093125,0.196666666666667,0.19,0.1913125,0.193645833333333,0.195291666666667,0.630166666666667,0.63,0.629604166666667,0.630166666666667,0.630729166666667,0.630583333333333,0.630458333333333,0,3.87976163636364,2.21182672727273,3.69846436363636,0,0,0,1.03259224609375,0.669155091145833,1.14363844726562,0.607114574469151,0.00380953450520834,-0.143946953125,-0.200473385416667,3.34593596679687,1.89154470052083,4.55778033203125,1.79904502954728,0.570640270182292,0.889060610795455,-0.852248131510417,-0.0620348795572917,-0.069072958984375,-0.079277294921875,-0.0792503811598558,-0.0680049348958333,-0.0618531818181818,-0.058337529296875
2017-04-25,124.245763667966,3.861849078125,1.518382921875,-0.058114984375,0.2301875,0.6295,-37.225,4.67746963636364,-38.8333333333333,-38.725,-41.3416666666667,-42.8166666666667,-43.3208333333333,-42.6583333333333,-41.4833333333333,0.217291666666667,0.218020833333333,0.2093125,0.196666666666667,0.19,0.1913125,0.193645833333333,0.630395833333333,0.630166666666667,0.63,0.629604166666667,0.630166666666667,0.630729166666667,0.630583333333333,1.05152418181818,0,3.87976163636364,2.21182672727273,3.69846436363636,0,0,0.830507288411458,1.03259224609375,0.669155091145833,1.14363844726562,0.607114574469151,0.00380953450520834,-0.143946953125,1.72127267252604,3.34593596679687,1.89154470052083,4.55778033203125,1.79904502954728,0.570640270182292,0.889060610795455,-0.05946669921875,-0.0620348795572917,-0.069072958984375,-0.079277294921875,-0.0792503811598558,-0.0680049348958333,-0.0618531818181818
2017-04-26,113.191277832903,3.68158994350962,1.11733439588341,-0.056903038661859,0.241425531914894,0.630212765957447,-33.4,0.217556727272727,-37.225,-38.8333333333333,-38.725,-41.3416666666667,-42.8166666666667,-43.3208333333333,-42.6583333333333,0.2301875,0.217291666666667,0.218020833333333,0.2093125,0.196666666666667,0.19,0.1913125,0.6295,0.630395833333333,0.630166666666667,0.63,0.629604166666667,0.630166666666667,0.630729166666667,4.67746963636364,1.05152418181818,0,3.87976163636364,2.21182672727273,3.69846436363636,0,1.518382921875,0.830507288411458,1.03259224609375,0.669155091145833,1.14363844726562,0.607114574469151,0.00380953450520834,3.861849078125,1.72127267252604,3.34593596679687,1.89154470052083,4.55778033203125,1.79904502954728,0.570640270182292,-0.058114984375,-0.05946669921875,-0.0620348795572917,-0.069072958984375,-0.079277294921875,-0.0792503811598558,-0.0680049348958333
2017-04-27,109.402208812699,2.72697237692133,1.26541933624355,-0.0549114874227335,0.2395,0.6313125,-35.2833333333333,0,-33.4,-37.225,-38.8333333333333,-38.725,-41.3416666666667,-42.8166666666667,-43.3208333333333,0.241425531914894,0.2301875,0.217291666666667,0.218020833333333,0.2093125,0.196666666666667,0.19,0.630212765957447,0.6295,0.630395833333333,0.630166666666667,0.63,0.629604166666667,0.630166666666667,0.217556727272727,4.67746963636364,1.05152418181818,0,3.87976163636364,2.21182672727273,3.69846436363636,1.11733439588341,1.518382921875,0.830507288411458,1.03259224609375,0.669155091145833,1.14363844726562,0.607114574469151,3.68158994350962,3.861849078125,1.72127267252604,3.34593596679687,1.89154470052083,4.55778033203125,1.79904502954728,-0.056903038661859,-0.058114984375,-0.05946669921875,-0.0620348795572917,-0.069072958984375,-0.079277294921875,-0.0792503811598558
2017-05-04,202.431631119888,11.1679263229167,3.95238797916667,-0.0559847864583333,0.279411764705882,0.631441176470588,-36.5375,0,-35.2083333333333,-32.9291666666667,-32.4833333333333,-38,-38.025,-37.1291666666667,-35.2833333333333,0.263022358798202,0.246634526093104,0.229835091379858,0.246386507172391,0.245869451511314,0.236884615384615,0.2395,0.627279597222389,0.630836984078217,0.630667927855257,0.63049402389357,0.63122050966074,0.631230769230769,0.6313125,0,0,0,0.7,7.2,0,0,3.17151036805204,2.9889943111937,2.80647825433537,2.62396219747703,2.44144614061869,2.25893008376035,1.26541933624355,8.69204844639582,8.39833149874062,8.10461455108542,7.81089760343022,7.51718065577503,7.22346370811983,2.72697237692133,-0.0547522115422226,-0.0550476222097339,-0.0553430328772453,-0.0556384435447566,-0.0559338542122679,-0.0562292648797793,-0.0549114874227335
2017-05-05,184.12082356182,9.02013598958333,3.51203439453125,-0.0546194205729167,0.285083333333333,0.631104166666667,-36.9541666666667,0,-36.5375,-35.2083333333333,-32.9291666666667,-32.4833333333333,-38,-38.025,-37.1291666666667,0.279411764705882,0.263022358798202,0.246634526093104,0.229835091379858,0.246386507172391,0.245869451511314,0.236884615384615,0.631441176470588,0.627279597222389,0.630836984078217,0.630667927855257,0.63049402389357,0.63122050966074,0.631230769230769,0,0,0,0,0.7,7.2,0,3.95238797916667,3.17151036805204,2.9889943111937,2.80647825433537,2.62396219747703,2.44144614061869,2.25893008376035,11.1679263229167,8.69204844639582,8.39833149874062,8.10461455108542,7.81089760343022,7.51718065577503,7.22346370811983,-0.0559847864583333,-0.0547522115422226,-0.0550476222097339,-0.0553430328772453,-0.0556384435447566,-0.0559338542122679,-0.0562292648797793
2017-05-06,203.38389827484,9.90840930989583,3.86914743489583,-0.0537682063802083,0.296770833333333,0.631270833333333,-36.5375,0,-36.9541666666667,-36.5375,-35.2083333333333,-32.9291666666667,-32.4833333333333,-38,-38.025,0.285083333333333,0.279411764705882,0.263022358798202,0.246634526093104,0.229835091379858,0.246386507172391,0.245869451511314,0.631104166666667,0.631441176470588,0.627279597222389,0.630836984078217,0.630667927855257,0.63049402389357,0.63122050966074,0,0,0,0,0,0.7,7.2,3.51203439453125,3.95238797916667,3.17151036805204,2.9889943111937,2.80647825433537,2.62396219747703,2.44144614061869,9.02013598958333,11.1679263229167,8.69204844639582,8.39833149874062,8.10461455108542,7.81089760343022,7.51718065577503,-0.0546194205729167,-0.0559847864583333,-0.0547522115422226,-0.0550476222097339,-0.0553430328772453,-0.0556384435447566,-0.0559338542122679
2017-05-07,224.115888178654,5.27462331705729,2.30208762369792,-0.0514704850260417,0.302958333333333,0.6313125,-36.3,0,-36.5375,-36.9541666666667,-36.5375,-35.2083333333333,-32.9291666666667,-32.4833333333333,-38,0.296770833333333,0.285083333333333,0.279411764705882,0.263022358798202,0.246634526093104,0.229835091379858,0.246386507172391,0.631270833333333,0.631104166666667,0.631441176470588,0.627279597222389,0.630836984078217,0.630667927855257,0.63049402389357,0,0,0,0,0,0,0.7,3.86914743489583,3.51203439453125,3.95238797916667,3.17151036805204,2.9889943111937,2.80647825433537,2.62396219747703,9.90840930989583,9.02013598958333,11.1679263229167,8.69204844639582,8.39833149874062,8.10461455108542,7.81089760343022,-0.0537682063802083,-0.0546194205729167,-0.0559847864583333,-0.0547522115422226,-0.0550476222097339,-0.0553430328772453,-0.0556384435447566
2017-05-08,209.321312080851,2.67346630533854,1.77881811848958,-0.05244826171875,0.304375,0.631770833333333,-36.7208333333333,0,-36.3,-36.5375,-36.9541666666667,-36.5375,-35.2083333333333,-32.9291666666667,-32.4833333333333,0.302958333333333,0.296770833333333,0.285083333333333,0.279411764705882,0.263022358798202,0.246634526093104,0.229835091379858,0.6313125,0.631270833333333,0.631104166666667,0.631441176470588,0.627279597222389,0.630836984078217,0.630667927855257,0,0,0,0,0,0,0,2.30208762369792,3.86914743489583,3.51203439453125,3.95238797916667,3.17151036805204,2.9889943111937,2.80647825433537,5.27462331705729,9.90840930989583,9.02013598958333,11.1679263229167,8.69204844639582,8.39833149874062,8.10461455108542,-0.0514704850260417,-0.0537682063802083,-0.0546194205729167,-0.0559847864583333,-0.0547522115422226,-0.0550476222097339,-0.0553430328772453
2017-05-09,209.380784124786,1.50157103350196,0.966982290119109,-0.0511736430584016,0.3044375,0.631979166666667,-37.3,0.217556727272727,-36.7208333333333,-36.3,-36.5375,-36.9541666666667,-36.5375,-35.2083333333333,-32.9291666666667,0.304375,0.302958333333333,0.296770833333333,0.285083333333333,0.279411764705882,0.263022358798202,0.246634526093104,0.631770833333333,0.6313125,0.631270833333333,0.631104166666667,0.631441176470588,0.627279597222389,0.630836984078217,0,0,0,0,0,0,0,1.77881811848958,2.30208762369792,3.86914743489583,3.51203439453125,3.95238797916667,3.17151036805204,2.9889943111937,2.67346630533854,5.27462331705729,9.90840930989583,9.02013598958333,11.1679263229167,8.69204844639582,8.39833149874062,-0.05244826171875,-0.0514704850260417,-0.0537682063802083,-0.0546194205729167,-0.0559847864583333,-0.0547522115422226,-0.0550476222097339
2017-05-10,231.122640655153,2.11103921549479,1.52575665690104,-0.0528728938802083,0.303145833333333,0.632,-37.7291666666667,0,-37.3,-36.7208333333333,-36.3,-36.5375,-36.9541666666667,-36.5375,-35.2083333333333,0.3044375,0.304375,0.302958333333333,0.296770833333333,0.285083333333333,0.279411764705882,0.263022358798202,0.631979166666667,0.631770833333333,0.6313125,0.631270833333333,0.631104166666667,0.631441176470588,0.627279597222389,0.217556727272727,0,0,0,0,0,0,0.966982290119109,1.77881811848958,2.30208762369792,3.86914743489583,3.51203439453125,3.95238797916667,3.17151036805204,1.50157103350196,2.67346630533854,5.27462331705729,9.90840930989583,9.02013598958333,11.1679263229167,8.69204844639582,-0.0511736430584016,-0.05244826171875,-0.0514704850260417,-0.0537682063802083,-0.0546194205729167,-0.0559847864583333,-0.0547522115422226
2017-05-11,242.536843066806,2.47171741861979,1.3768256640625,-0.0513858170572917,0.3023125,0.631916666666667,-38.125,0,-37.7291666666667,-37.3,-36.7208333333333,-36.3,-36.5375,-36.9541666666667,-36.5375,0.303145833333333,0.3044375,0.304375,0.302958333333333,0.296770833333333,0.285083333333333,0.279411764705882,0.632,0.631979166666667,0.631770833333333,0.6313125,0.631270833333333,0.631104166666667,0.631441176470588,0,0.217556727272727,0,0,0,0,0,1.52575665690104,0.966982290119109,1.77881811848958,2.30208762369792,3.86914743489583,3.51203439453125,3.95238797916667,2.11103921549479,1.50157103350196,2.67346630533854,5.27462331705729,9.90840930989583,9.02013598958333,11.1679263229167,-0.0528728938802083,-0.0511736430584016,-0.05244826171875,-0.0514704850260417,-0.0537682063802083,-0.0546194205729167,-0.0559847864583333
2017-05-12,241.235138252519,3.99128824357861,1.9323224569764,-0.0520008030587035,0.301617021276596,0.631723404255319,-38.7041666666667,0,-38.125,-37.7291666666667,-37.3,-36.7208333333333,-36.3,-36.5375,-36.9541666666667,0.3023125,0.303145833333333,0.3044375,0.304375,0.302958333333333,0.296770833333333,0.285083333333333,0.631916666666667,0.632,0.631979166666667,0.631770833333333,0.6313125,0.631270833333333,0.631104166666667,0,0,0.217556727272727,0,0,0,0,1.3768256640625,1.52575665690104,0.966982290119109,1.77881811848958,2.30208762369792,3.86914743489583,3.51203439453125,2.47171741861979,2.11103921549479,1.50157103350196,2.67346630533854,5.27462331705729,9.90840930989583,9.02013598958333,-0.0513858170572917,-0.0528728938802083,-0.0511736430584016,-0.05244826171875,-0.0514704850260417,-0.0537682063802083,-0.0546194205729167
2017-05-13,249.644227179805,6.81285139196365,3.55490017998878,-0.0411018561015085,0.302395833333333,0.63175,-39.3916666666667,0,-38.7041666666667,-38.125,-37.7291666666667,-37.3,-36.7208333333333,-36.3,-36.5375,0.301617021276596,0.3023125,0.303145833333333,0.3044375,0.304375,0.302958333333333,0.296770833333333,0.631723404255319,0.631916666666667,0.632,0.631979166666667,0.631770833333333,0.6313125,0.631270833333333,0,0,0,0.217556727272727,0,0,0,1.9323224569764,1.3768256640625,1.52575665690104,0.966982290119109,1.77881811848958,2.30208762369792,3.86914743489583,3.99128824357861,2.47171741861979,2.11103921549479,1.50157103350196,2.67346630533854,5.27462331705729,9.90840930989583,-0.0520008030587035,-0.0513858170572917,-0.0528728938802083,-0.0511736430584016,-0.05244826171875,-0.0514704850260417,-0.0537682063802083
2017-05-14,247.637837098124,9.49145648999829,4.87665946463389,0.0352297472948781,0.3040625,0.631208333333333,-39.9458333333333,0.217556727272727,-39.3916666666667,-38.7041666666667,-38.125,-37.7291666666667,-37.3,-36.7208333333333,-36.3,0.302395833333333,0.301617021276596,0.3023125,0.303145833333333,0.3044375,0.304375,0.302958333333333,0.63175,0.631723404255319,0.631916666666667,0.632,0.631979166666667,0.631770833333333,0.6313125,0,0,0,0,0.217556727272727,0,0,3.55490017998878,1.9323224569764,1.3768256640625,1.52575665690104,0.966982290119109,1.77881811848958,2.30208762369792,6.81285139196365,3.99128824357861,2.47171741861979,2.11103921549479,1.50157103350196,2.67346630533854,5.27462331705729,-0.0411018561015085,-0.0520008030587035,-0.0513858170572917,-0.0528728938802083,-0.0511736430584016,-0.05244826171875,-0.0514704850260417
2017-05-15,244.575092416421,9.30761463024649,4.73281513186495,0.262920595719818,0.3076875,0.6319375,-40.1291666666667,0.217556727272727,-39.9458333333333,-39.3916666666667,-38.7041666666667,-38.125,-37.7291666666667,-37.3,-36.7208333333333,0.3040625,0.302395833333333,0.301617021276596,0.3023125,0.303145833333333,0.3044375,0.304375,0.631208333333333,0.63175,0.631723404255319,0.631916666666667,0.632,0.631979166666667,0.631770833333333,0.217556727272727,0,0,0,0,0.217556727272727,0,4.87665946463389,3.55490017998878,1.9323224569764,1.3768256640625,1.52575665690104,0.966982290119109,1.77881811848958,9.49145648999829,6.81285139196365,3.99128824357861,2.47171741861979,2.11103921549479,1.50157103350196,2.67346630533854,0.0352297472948781,-0.0411018561015085,-0.0520008030587035,-0.0513858170572917,-0.0528728938802083,-0.0511736430584016,-0.05244826171875
2017-05-16,298.293285862836,7.06374783608631,3.26392770842872,0.273117062102221,0.350434782608696,0.632673913043478,-40.0666666666667,0,-40.1291666666667,-39.9458333333333,-39.3916666666667,-38.7041666666667,-38.125,-37.7291666666667,-37.3,0.3076875,0.3040625,0.302395833333333,0.301617021276596,0.3023125,0.303145833333333,0.3044375,0.6319375,0.631208333333333,0.63175,0.631723404255319,0.631916666666667,0.632,0.631979166666667,0.217556727272727,0.217556727272727,0,0,0,0,0.217556727272727,4.73281513186495,4.87665946463389,3.55490017998878,1.9323224569764,1.3768256640625,1.52575665690104,0.966982290119109,9.30761463024649,9.49145648999829,6.81285139196365,3.99128824357861,2.47171741861979,2.11103921549479,1.50157103350196,0.262920595719818,0.0352297472948781,-0.0411018561015085,-0.0520008030587035,-0.0513858170572917,-0.0528728938802083,-0.0511736430584016
2017-05-17,256.313618190496,7.01093207706537,4.01276880050382,0.450638700846752,0.376645833333333,0.632166666666667,-40.0083333333333,0,-40.0666666666667,-40.1291666666667,-39.9458333333333,-39.3916666666667,-38.7041666666667,-38.125,-37.7291666666667,0.350434782608696,0.3076875,0.3040625,0.302395833333333,0.301617021276596,0.3023125,0.303145833333333,0.632673913043478,0.6319375,0.631208333333333,0.63175,0.631723404255319,0.631916666666667,0.632,0,0.217556727272727,0.217556727272727,0,0,0,0,3.26392770842872,4.73281513186495,4.87665946463389,3.55490017998878,1.9323224569764,1.3768256640625,1.52575665690104,7.06374783608631,9.30761463024649,9.49145648999829,6.81285139196365,3.99128824357861,2.47171741861979,2.11103921549479,0.273117062102221,0.262920595719818,0.0352297472948781,-0.0411018561015085,-0.0520008030587035,-0.0513858170572917,-0.0528728938802083
2017-05-18,267.802816744619,11.5213719315659,7.78351100196902,1.5653659619868,0.379,0.632020833333333,-39.7916666666667,0.217556727272727,-40.0083333333333,-40.0666666666667,-40.1291666666667,-39.9458333333333,-39.3916666666667,-38.7041666666667,-38.125,0.376645833333333,0.350434782608696,0.3076875,0.3040625,0.302395833333333,0.301617021276596,0.3023125,0.632166666666667,0.632673913043478,0.6319375,0.631208333333333,0.63175,0.631723404255319,0.631916666666667,0,0,0.217556727272727,0.217556727272727,0,0,0,4.01276880050382,3.26392770842872,4.73281513186495,4.87665946463389,3.55490017998878,1.9323224569764,1.3768256640625,7.01093207706537,7.06374783608631,9.30761463024649,9.49145648999829,6.81285139196365,3.99128824357861,2.47171741861979,0.450638700846752,0.273117062102221,0.262920595719818,0.0352297472948781,-0.0411018561015085,-0.0520008030587035,-0.0513858170572917
